Lewis Hamilton;GBR;95;Mercedes;100;1.35;214.8148148148148;0
Sebastian Vettel;GER;90;Ferrari;98;1.33;209.02255639097743;0
Valtteri Bottas;FIN;85;Mercedes;100;1.35;200.0;0
Kimi Räikkönen;FIN;85;Ferrari;98;1.33;201.50375939849624;0
Daniel Ricciardo;AUS;85;Red Bull Racing TAG Heuer;98;1.35;198.5185185185185;0
Max Verstappen;NED;81;Red Bull Racing TAG Heuer;98;1.35;192.59259259259258;0
Sergio Perez;MEX;76;Force India Mercedes;98;1.35;185.18518518518516;0
Esteban Ocon;FRA;76;Force India Mercedes;98;1.35;185.18518518518516;0
Carlos Sainz;ESP;71;Renault;97;1.35;177.03703703703704;0
Nico Hulkenberg;GER;66;Renault;97;1.35;169.62962962962962;0
Felipe Massa;BRA;66;Williams Mercedes;97;1.36;148.38235294117646;1
Lance Stroll;CAN;66;Williams Mercedes;97;1.36;168.38235294117646;0
Romain Grosjean;FRA;62;Haas Ferrari;96;1.35;162.96296296296296;0
Kevin Magnussen;DEN;57;Haas Ferrari;96;1.35;135.55555555555554;1
Fernando Alonso;ESP;57;McLaren Honda;96;1.36;154.41176470588235;0
Stoffel Vandoorne;BELa;57;McLaren Honda;96;1.36;154.41176470588235;0
Jolyon Palmer;GBR;55;Renault;96;1.37;150.36496350364962;0
Pascal Wehrlein;GER;55;Sauber Ferrari;96;1.37;0.0;1
Daniil Kvyat;RUS;54;Toro Rosso;95;1.36;119.26470588235293;1
Marcus Ericsson;SWE;53;Sauber Ferrari;96;1.37;147.44525547445255;0
Pierre Gasly;FRA;52;Toro Rosso;95;1.36;146.3235294117647;0
Antonio Giovinazzi;ITA;51;Sauber Ferrari;96;1.37;144.52554744525546;0
Brendon Hartley;NZL;50;Toro Rosso;95;1.36;143.38235294117646;0
